,value,PostalAreaCode,IndexType,Measure,Time,PostalAreaCodeLong,IndexTypeLong,MeasureLong,TimeLong
0,959.0,2148,IEO,SCORE,2016,2148,Index of Education and Occupation,Score,2016
1,0.0,2148,IEO,SCORE,2016,2148,Index of Education and Occupation,Score,2016
2,,2148,IEO,SCORE,2016,2148,Index of Education and Occupation,Score,2016
3,999.0,2148,IEO,RWAR,2016,2148,Index of Education and Occupation,Rank within Australia,2016
4,0.0,2148,IEO,RWAR,2016,2148,Index of Education and Occupation,Rank within Australia,2016
5,,2148,IEO,RWAR,2016,2148,Index of Education and Occupation,Rank within Australia,2016
6,4.0,2148,IEO,RWAD,2016,2148,Index of Education and Occupation,Rank within Australia - Decile,2016
7,0.0,2148,IEO,RWAD,2016,2148,Index of Education and Occupation,Rank within Australia - Decile,2016
8,,2148,IEO,RWAD,2016,2148,Index of Education and Occupation,Rank within Australia - Decile,2016
9,38.0,2148,IEO,RWAP,2016,2148,Index of Education and Occupation,Rank within Australia - Percentile,2016
10,0.0,2148,IEO,RWAP,2016,2148,Index of Education and Occupation,Rank within Australia - Percentile,2016
11,,2148,IEO,RWAP,2016,2148,Index of Education and Occupation,Rank within Australia - Percentile,2016
12,245.0,2148,IEO,RWSR,2016,2148,Index of Education and Occupation,Rank within State or Territory,2016
13,0.0,2148,IEO,RWSR,2016,2148,Index of Education and Occupation,Rank within State or Territory,2016
14,,2148,IEO,RWSR,2016,2148,Index of Education and Occupation,Rank within State or Territory,2016
15,4.0,2148,IEO,RWSD,2016,2148,Index of Education and Occupation,Rank within State or Territory - Decile,2016
16,0.0,2148,IEO,RWSD,2016,2148,Index of Education and Occupation,Rank within State or Territory - Decile,2016
17,,2148,IEO,RWSD,2016,2148,Index of Education and Occupation,Rank within State or Territory - Decile,2016
18,40.0,2148,IEO,RWSP,2016,2148,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
19,0.0,2148,IEO,RWSP,2016,2148,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
20,,2148,IEO,RWSP,2016,2148,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
21,741.0,2148,IEO,MINS,2016,2148,Index of Education and Occupation,Minimum score for SA1s in area,2016
22,0.0,2148,IEO,MINS,2016,2148,Index of Education and Occupation,Minimum score for SA1s in area,2016
23,,2148,IEO,MINS,2016,2148,Index of Education and Occupation,Minimum score for SA1s in area,2016
24,1129.0,2148,IEO,MAXS,2016,2148,Index of Education and Occupation,Maximum score for SA1s in area,2016
25,0.0,2148,IEO,MAXS,2016,2148,Index of Education and Occupation,Maximum score for SA1s in area,2016
26,,2148,IEO,MAXS,2016,2148,Index of Education and Occupation,Maximum score for SA1s in area,2016
27,63071.0,2148,IEO,URP,2016,2148,Index of Education and Occupation,Usual resident population,2016
28,0.0,2148,IEO,URP,2016,2148,Index of Education and Occupation,Usual resident population,2016
29,,2148,IEO,URP,2016,2148,Index of Education and Occupation,Usual resident population,2016
30,965.0,2750,IEO,SCORE,2016,2750,Index of Education and Occupation,Score,2016
31,0.0,2750,IEO,SCORE,2016,2750,Index of Education and Occupation,Score,2016
32,,2750,IEO,SCORE,2016,2750,Index of Education and Occupation,Score,2016
33,1101.0,2750,IEO,RWAR,2016,2750,Index of Education and Occupation,Rank within Australia,2016
34,0.0,2750,IEO,RWAR,2016,2750,Index of Education and Occupation,Rank within Australia,2016
35,,2750,IEO,RWAR,2016,2750,Index of Education and Occupation,Rank within Australia,2016
36,5.0,2750,IEO,RWAD,2016,2750,Index of Education and Occupation,Rank within Australia - Decile,2016
37,0.0,2750,IEO,RWAD,2016,2750,Index of Education and Occupation,Rank within Australia - Decile,2016
38,,2750,IEO,RWAD,2016,2750,Index of Education and Occupation,Rank within Australia - Decile,2016
39,42.0,2750,IEO,RWAP,2016,2750,Index of Education and Occupation,Rank within Australia - Percentile,2016
40,0.0,2750,IEO,RWAP,2016,2750,Index of Education and Occupation,Rank within Australia - Percentile,2016
41,,2750,IEO,RWAP,2016,2750,Index of Education and Occupation,Rank within Australia - Percentile,2016
42,266.0,2750,IEO,RWSR,2016,2750,Index of Education and Occupation,Rank within State or Territory,2016
43,0.0,2750,IEO,RWSR,2016,2750,Index of Education and Occupation,Rank within State or Territory,2016
44,,2750,IEO,RWSR,2016,2750,Index of Education and Occupation,Rank within State or Territory,2016
45,5.0,2750,IEO,RWSD,2016,2750,Index of Education and Occupation,Rank within State or Territory - Decile,2016
46,0.0,2750,IEO,RWSD,2016,2750,Index of Education and Occupation,Rank within State or Territory - Decile,2016
47,,2750,IEO,RWSD,2016,2750,Index of Education and Occupation,Rank within State or Territory - Decile,2016
48,44.0,2750,IEO,RWSP,2016,2750,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
49,0.0,2750,IEO,RWSP,2016,2750,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
50,,2750,IEO,RWSP,2016,2750,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
51,830.0,2750,IEO,MINS,2016,2750,Index of Education and Occupation,Minimum score for SA1s in area,2016
52,0.0,2750,IEO,MINS,2016,2750,Index of Education and Occupation,Minimum score for SA1s in area,2016
53,,2750,IEO,MINS,2016,2750,Index of Education and Occupation,Minimum score for SA1s in area,2016
54,1094.0,2750,IEO,MAXS,2016,2750,Index of Education and Occupation,Maximum score for SA1s in area,2016
55,0.0,2750,IEO,MAXS,2016,2750,Index of Education and Occupation,Maximum score for SA1s in area,2016
56,,2750,IEO,MAXS,2016,2750,Index of Education and Occupation,Maximum score for SA1s in area,2016
57,44806.0,2750,IEO,URP,2016,2750,Index of Education and Occupation,Usual resident population,2016
58,0.0,2750,IEO,URP,2016,2750,Index of Education and Occupation,Usual resident population,2016
59,,2750,IEO,URP,2016,2750,Index of Education and Occupation,Usual resident population,2016
60,1121.0,2773,IEO,SCORE,2016,2773,Index of Education and Occupation,Score,2016
61,0.0,2773,IEO,SCORE,2016,2773,Index of Education and Occupation,Score,2016
62,,2773,IEO,SCORE,2016,2773,Index of Education and Occupation,Score,2016
63,2427.0,2773,IEO,RWAR,2016,2773,Index of Education and Occupation,Rank within Australia,2016
64,0.0,2773,IEO,RWAR,2016,2773,Index of Education and Occupation,Rank within Australia,2016
65,,2773,IEO,RWAR,2016,2773,Index of Education and Occupation,Rank within Australia,2016
66,10.0,2773,IEO,RWAD,2016,2773,Index of Education and Occupation,Rank within Australia - Decile,2016
67,0.0,2773,IEO,RWAD,2016,2773,Index of Education and Occupation,Rank within Australia - Decile,2016
68,,2773,IEO,RWAD,2016,2773,Index of Education and Occupation,Rank within Australia - Decile,2016
69,93.0,2773,IEO,RWAP,2016,2773,Index of Education and Occupation,Rank within Australia - Percentile,2016
70,0.0,2773,IEO,RWAP,2016,2773,Index of Education and Occupation,Rank within Australia - Percentile,2016
71,,2773,IEO,RWAP,2016,2773,Index of Education and Occupation,Rank within Australia - Percentile,2016
72,540.0,2773,IEO,RWSR,2016,2773,Index of Education and Occupation,Rank within State or Territory,2016
73,0.0,2773,IEO,RWSR,2016,2773,Index of Education and Occupation,Rank within State or Territory,2016
74,,2773,IEO,RWSR,2016,2773,Index of Education and Occupation,Rank within State or Territory,2016
75,9.0,2773,IEO,RWSD,2016,2773,Index of Education and Occupation,Rank within State or Territory - Decile,2016
76,0.0,2773,IEO,RWSD,2016,2773,Index of Education and Occupation,Rank within State or Territory - Decile,2016
77,,2773,IEO,RWSD,2016,2773,Index of Education and Occupation,Rank within State or Territory - Decile,2016
78,88.0,2773,IEO,RWSP,2016,2773,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
79,0.0,2773,IEO,RWSP,2016,2773,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
80,,2773,IEO,RWSP,2016,2773,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
81,1088.0,2773,IEO,MINS,2016,2773,Index of Education and Occupation,Minimum score for SA1s in area,2016
82,0.0,2773,IEO,MINS,2016,2773,Index of Education and Occupation,Minimum score for SA1s in area,2016
83,,2773,IEO,MINS,2016,2773,Index of Education and Occupation,Minimum score for SA1s in area,2016
84,1158.0,2773,IEO,MAXS,2016,2773,Index of Education and Occupation,Maximum score for SA1s in area,2016
85,0.0,2773,IEO,MAXS,2016,2773,Index of Education and Occupation,Maximum score for SA1s in area,2016
86,,2773,IEO,MAXS,2016,2773,Index of Education and Occupation,Maximum score for SA1s in area,2016
87,6010.0,2773,IEO,URP,2016,2773,Index of Education and Occupation,Usual resident population,2016
88,0.0,2773,IEO,URP,2016,2773,Index of Education and Occupation,Usual resident population,2016
89,,2773,IEO,URP,2016,2773,Index of Education and Occupation,Usual resident population,2016
90,1103.0,2773,IER,SCORE,2016,2773,Index of Economic Resources,Score,2016
91,0.0,2773,IER,SCORE,2016,2773,Index of Economic Resources,Score,2016
92,,2773,IER,SCORE,2016,2773,Index of Economic Resources,Score,2016
93,10.0,2773,IER,RWSD,2016,2773,Index of Economic Resources,Rank within State or Territory - Decile,2016
94,0.0,2773,IER,RWSD,2016,2773,Index of Economic Resources,Rank within State or Territory - Decile,2016
95,,2773,IER,RWSD,2016,2773,Index of Economic Resources,Rank within State or Territory - Decile,2016
96,5.0,2750,IER,RWSD,2016,2750,Index of Economic Resources,Rank within State or Territory - Decile,2016
97,0.0,2750,IER,RWSD,2016,2750,Index of Economic Resources,Rank within State or Territory - Decile,2016
98,,2750,IER,RWSD,2016,2750,Index of Economic Resources,Rank within State or Territory - Decile,2016
99,1026.0,2773,IER,MINS,2016,2773,Index of Economic Resources,Minimum score for SA1s in area,2016
100,0.0,2773,IER,MINS,2016,2773,Index of Economic Resources,Minimum score for SA1s in area,2016
101,,2773,IER,MINS,2016,2773,Index of Economic Resources,Minimum score for SA1s in area,2016
102,2491.0,2773,IER,RWAR,2016,2773,Index of Economic Resources,Rank within Australia,2016
103,0.0,2773,IER,RWAR,2016,2773,Index of Economic Resources,Rank within Australia,2016
104,,2773,IER,RWAR,2016,2773,Index of Economic Resources,Rank within Australia,2016
105,973.0,2148,IER,SCORE,2016,2148,Index of Economic Resources,Score,2016
106,0.0,2148,IER,SCORE,2016,2148,Index of Economic Resources,Score,2016
107,,2148,IER,SCORE,2016,2148,Index of Economic Resources,Score,2016
108,738.0,2750,IER,MINS,2016,2750,Index of Economic Resources,Minimum score for SA1s in area,2016
109,0.0,2750,IER,MINS,2016,2750,Index of Economic Resources,Minimum score for SA1s in area,2016
110,,2750,IER,MINS,2016,2750,Index of Economic Resources,Minimum score for SA1s in area,2016
111,1120.0,2750,IER,RWAR,2016,2750,Index of Economic Resources,Rank within Australia,2016
112,0.0,2750,IER,RWAR,2016,2750,Index of Economic Resources,Rank within Australia,2016
113,,2750,IER,RWAR,2016,2750,Index of Economic Resources,Rank within Australia,2016
114,4.0,2148,IER,RWSD,2016,2148,Index of Economic Resources,Rank within State or Territory - Decile,2016
115,0.0,2148,IER,RWSD,2016,2148,Index of Economic Resources,Rank within State or Territory - Decile,2016
116,,2148,IER,RWSD,2016,2148,Index of Economic Resources,Rank within State or Territory - Decile,2016
117,95.0,2773,IER,RWAP,2016,2773,Index of Economic Resources,Rank within Australia - Percentile,2016
118,0.0,2773,IER,RWAP,2016,2773,Index of Economic Resources,Rank within Australia - Percentile,2016
119,,2773,IER,RWAP,2016,2773,Index of Economic Resources,Rank within Australia - Percentile,2016
120,43.0,2750,IER,RWAP,2016,2750,Index of Economic Resources,Rank within Australia - Percentile,2016
121,0.0,2750,IER,RWAP,2016,2750,Index of Economic Resources,Rank within Australia - Percentile,2016
122,,2750,IER,RWAP,2016,2750,Index of Economic Resources,Rank within Australia - Percentile,2016
123,44806.0,2750,IER,URP,2016,2750,Index of Economic Resources,Usual resident population,2016
124,0.0,2750,IER,URP,2016,2750,Index of Economic Resources,Usual resident population,2016
125,,2750,IER,URP,2016,2750,Index of Economic Resources,Usual resident population,2016
126,785.0,2148,IER,RWAR,2016,2148,Index of Economic Resources,Rank within Australia,2016
127,0.0,2148,IER,RWAR,2016,2148,Index of Economic Resources,Rank within Australia,2016
128,,2148,IER,RWAR,2016,2148,Index of Economic Resources,Rank within Australia,2016
129,694.0,2148,IER,MINS,2016,2148,Index of Economic Resources,Minimum score for SA1s in area,2016
130,0.0,2148,IER,MINS,2016,2148,Index of Economic Resources,Minimum score for SA1s in area,2016
131,,2148,IER,MINS,2016,2148,Index of Economic Resources,Minimum score for SA1s in area,2016
132,289.0,2750,IER,RWSR,2016,2750,Index of Economic Resources,Rank within State or Territory,2016
133,0.0,2750,IER,RWSR,2016,2750,Index of Economic Resources,Rank within State or Territory,2016
134,,2750,IER,RWSR,2016,2750,Index of Economic Resources,Rank within State or Territory,2016
135,30.0,2148,IER,RWAP,2016,2148,Index of Economic Resources,Rank within Australia - Percentile,2016
136,0.0,2148,IER,RWAP,2016,2148,Index of Economic Resources,Rank within Australia - Percentile,2016
137,,2148,IER,RWAP,2016,2148,Index of Economic Resources,Rank within Australia - Percentile,2016
138,555.0,2773,IER,RWSR,2016,2773,Index of Economic Resources,Rank within State or Territory,2016
139,0.0,2773,IER,RWSR,2016,2773,Index of Economic Resources,Rank within State or Territory,2016
140,,2773,IER,RWSR,2016,2773,Index of Economic Resources,Rank within State or Territory,2016
141,6010.0,2773,IER,URP,2016,2773,Index of Economic Resources,Usual resident population,2016
142,0.0,2773,IER,URP,2016,2773,Index of Economic Resources,Usual resident population,2016
143,,2773,IER,URP,2016,2773,Index of Economic Resources,Usual resident population,2016
144,63071.0,2148,IER,URP,2016,2148,Index of Economic Resources,Usual resident population,2016
145,0.0,2148,IER,URP,2016,2148,Index of Economic Resources,Usual resident population,2016
146,,2148,IER,URP,2016,2148,Index of Economic Resources,Usual resident population,2016
147,91.0,2773,IER,RWSP,2016,2773,Index of Economic Resources,Rank within State or Territory - Percentile,2016
148,0.0,2773,IER,RWSP,2016,2773,Index of Economic Resources,Rank within State or Territory - Percentile,2016
149,,2773,IER,RWSP,2016,2773,Index of Economic Resources,Rank within State or Territory - Percentile,2016
150,203.0,2148,IER,RWSR,2016,2148,Index of Economic Resources,Rank within State or Territory,2016
151,0.0,2148,IER,RWSR,2016,2148,Index of Economic Resources,Rank within State or Territory,2016
152,,2148,IER,RWSR,2016,2148,Index of Economic Resources,Rank within State or Territory,2016
153,5.0,2750,IER,RWAD,2016,2750,Index of Economic Resources,Rank within Australia - Decile,2016
154,0.0,2750,IER,RWAD,2016,2750,Index of Economic Resources,Rank within Australia - Decile,2016
155,,2750,IER,RWAD,2016,2750,Index of Economic Resources,Rank within Australia - Decile,2016
156,47.0,2750,IER,RWSP,2016,2750,Index of Economic Resources,Rank within State or Territory - Percentile,2016
157,0.0,2750,IER,RWSP,2016,2750,Index of Economic Resources,Rank within State or Territory - Percentile,2016
158,,2750,IER,RWSP,2016,2750,Index of Economic Resources,Rank within State or Territory - Percentile,2016
159,10.0,2773,IER,RWAD,2016,2773,Index of Economic Resources,Rank within Australia - Decile,2016
160,0.0,2773,IER,RWAD,2016,2773,Index of Economic Resources,Rank within Australia - Decile,2016
161,,2773,IER,RWAD,2016,2773,Index of Economic Resources,Rank within Australia - Decile,2016
162,1163.0,2773,IER,MAXS,2016,2773,Index of Economic Resources,Maximum score for SA1s in area,2016
163,0.0,2773,IER,MAXS,2016,2773,Index of Economic Resources,Maximum score for SA1s in area,2016
164,,2773,IER,MAXS,2016,2773,Index of Economic Resources,Maximum score for SA1s in area,2016
165,1157.0,2750,IER,MAXS,2016,2750,Index of Economic Resources,Maximum score for SA1s in area,2016
166,0.0,2750,IER,MAXS,2016,2750,Index of Economic Resources,Maximum score for SA1s in area,2016
167,,2750,IER,MAXS,2016,2750,Index of Economic Resources,Maximum score for SA1s in area,2016
168,34.0,2148,IER,RWSP,2016,2148,Index of Economic Resources,Rank within State or Territory - Percentile,2016
169,0.0,2148,IER,RWSP,2016,2148,Index of Economic Resources,Rank within State or Territory - Percentile,2016
170,,2148,IER,RWSP,2016,2148,Index of Economic Resources,Rank within State or Territory - Percentile,2016
171,992.0,2750,IER,SCORE,2016,2750,Index of Economic Resources,Score,2016
172,0.0,2750,IER,SCORE,2016,2750,Index of Economic Resources,Score,2016
173,,2750,IER,SCORE,2016,2750,Index of Economic Resources,Score,2016
174,1189.0,2148,IER,MAXS,2016,2148,Index of Economic Resources,Maximum score for SA1s in area,2016
175,0.0,2148,IER,MAXS,2016,2148,Index of Economic Resources,Maximum score for SA1s in area,2016
176,,2148,IER,MAXS,2016,2148,Index of Economic Resources,Maximum score for SA1s in area,2016
177,3.0,2148,IER,RWAD,2016,2148,Index of Economic Resources,Rank within Australia - Decile,2016
178,0.0,2148,IER,RWAD,2016,2148,Index of Economic Resources,Rank within Australia - Decile,2016
179,,2148,IER,RWAD,2016,2148,Index of Economic Resources,Rank within Australia - Decile,2016
180,1126.0,2750,IRSAD,MAXS,2016,2750,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
181,0.0,2750,IRSAD,MAXS,2016,2750,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
182,,2750,IRSAD,MAXS,2016,2750,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
183,1152.0,2773,IRSAD,MAXS,2016,2773,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
184,0.0,2773,IRSAD,MAXS,2016,2773,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
185,,2773,IRSAD,MAXS,2016,2773,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
186,10.0,2773,IRSAD,RWAD,2016,2773,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
187,0.0,2773,IRSAD,RWAD,2016,2773,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
188,,2773,IRSAD,RWAD,2016,2773,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
189,5.0,2750,IRSAD,RWAD,2016,2750,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
190,0.0,2750,IRSAD,RWAD,2016,2750,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
191,,2750,IRSAD,RWAD,2016,2750,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
192,46.0,2148,IRSAD,RWSP,2016,2148,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
193,0.0,2148,IRSAD,RWSP,2016,2148,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
194,,2148,IRSAD,RWSP,2016,2148,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
195,5.0,2148,IRSAD,RWAD,2016,2148,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
