,value,StateSuburbCode,IndexType,Measure,Time,StateSuburbCodeLong,IndexTypeLong,MeasureLong,TimeLong
0,955.0,10397,IEO,SCORE,2016,Blacktown,Index of Education and Occupation,Score,2016
1,0.0,10397,IEO,SCORE,2016,Blacktown,Index of Education and Occupation,Score,2016
2,,10397,IEO,SCORE,2016,Blacktown,Index of Education and Occupation,Score,2016
3,1077.0,10407,IEO,SCORE,2016,Blaxland (NSW),Index of Education and Occupation,Score,2016
4,0.0,10407,IEO,SCORE,2016,Blaxland (NSW),Index of Education and Occupation,Score,2016
5,,10407,IEO,SCORE,2016,Blaxland (NSW),Index of Education and Occupation,Score,2016
6,1120.0,11656,IEO,SCORE,2016,Glenbrook,Index of Education and Occupation,Score,2016
7,0.0,11656,IEO,SCORE,2016,Glenbrook,Index of Education and Occupation,Score,2016
8,,11656,IEO,SCORE,2016,Glenbrook,Index of Education and Occupation,Score,2016
9,4443.0,10397,IEO,RWAR,2016,Blacktown,Index of Education and Occupation,Rank within Australia,2016
10,0.0,10397,IEO,RWAR,2016,Blacktown,Index of Education and Occupation,Rank within Australia,2016
11,,10397,IEO,RWAR,2016,Blacktown,Index of Education and Occupation,Rank within Australia,2016
12,12046.0,10407,IEO,RWAR,2016,Blaxland (NSW),Index of Education and Occupation,Rank within Australia,2016
13,0.0,10407,IEO,RWAR,2016,Blaxland (NSW),Index of Education and Occupation,Rank within Australia,2016
14,,10407,IEO,RWAR,2016,Blaxland (NSW),Index of Education and Occupation,Rank within Australia,2016
15,13097.0,11656,IEO,RWAR,2016,Glenbrook,Index of Education and Occupation,Rank within Australia,2016
16,0.0,11656,IEO,RWAR,2016,Glenbrook,Index of Education and Occupation,Rank within Australia,2016
17,,11656,IEO,RWAR,2016,Glenbrook,Index of Education and Occupation,Rank within Australia,2016
18,4.0,10397,IEO,RWAD,2016,Blacktown,Index of Education and Occupation,Rank within Australia - Decile,2016
19,0.0,10397,IEO,RWAD,2016,Blacktown,Index of Education and Occupation,Rank within Australia - Decile,2016
20,,10397,IEO,RWAD,2016,Blacktown,Index of Education and Occupation,Rank within Australia - Decile,2016
21,9.0,10407,IEO,RWAD,2016,Blaxland (NSW),Index of Education and Occupation,Rank within Australia - Decile,2016
22,0.0,10407,IEO,RWAD,2016,Blaxland (NSW),Index of Education and Occupation,Rank within Australia - Decile,2016
23,,10407,IEO,RWAD,2016,Blaxland (NSW),Index of Education and Occupation,Rank within Australia - Decile,2016
24,10.0,11656,IEO,RWAD,2016,Glenbrook,Index of Education and Occupation,Rank within Australia - Decile,2016
25,0.0,11656,IEO,RWAD,2016,Glenbrook,Index of Education and Occupation,Rank within Australia - Decile,2016
26,,11656,IEO,RWAD,2016,Glenbrook,Index of Education and Occupation,Rank within Australia - Decile,2016
27,33.0,10397,IEO,RWAP,2016,Blacktown,Index of Education and Occupation,Rank within Australia - Percentile,2016
28,0.0,10397,IEO,RWAP,2016,Blacktown,Index of Education and Occupation,Rank within Australia - Percentile,2016
29,,10397,IEO,RWAP,2016,Blacktown,Index of Education and Occupation,Rank within Australia - Percentile,2016
30,88.0,10407,IEO,RWAP,2016,Blaxland (NSW),Index of Education and Occupation,Rank within Australia - Percentile,2016
31,0.0,10407,IEO,RWAP,2016,Blaxland (NSW),Index of Education and Occupation,Rank within Australia - Percentile,2016
32,,10407,IEO,RWAP,2016,Blaxland (NSW),Index of Education and Occupation,Rank within Australia - Percentile,2016
33,96.0,11656,IEO,RWAP,2016,Glenbrook,Index of Education and Occupation,Rank within Australia - Percentile,2016
34,0.0,11656,IEO,RWAP,2016,Glenbrook,Index of Education and Occupation,Rank within Australia - Percentile,2016
35,,11656,IEO,RWAP,2016,Glenbrook,Index of Education and Occupation,Rank within Australia - Percentile,2016
36,1205.0,10397,IEO,RWSR,2016,Blacktown,Index of Education and Occupation,Rank within State or Territory,2016
37,0.0,10397,IEO,RWSR,2016,Blacktown,Index of Education and Occupation,Rank within State or Territory,2016
38,,10397,IEO,RWSR,2016,Blacktown,Index of Education and Occupation,Rank within State or Territory,2016
39,3471.0,10407,IEO,RWSR,2016,Blaxland (NSW),Index of Education and Occupation,Rank within State or Territory,2016
40,0.0,10407,IEO,RWSR,2016,Blaxland (NSW),Index of Education and Occupation,Rank within State or Territory,2016
41,,10407,IEO,RWSR,2016,Blaxland (NSW),Index of Education and Occupation,Rank within State or Territory,2016
42,3879.0,11656,IEO,RWSR,2016,Glenbrook,Index of Education and Occupation,Rank within State or Territory,2016
43,0.0,11656,IEO,RWSR,2016,Glenbrook,Index of Education and Occupation,Rank within State or Territory,2016
44,,11656,IEO,RWSR,2016,Glenbrook,Index of Education and Occupation,Rank within State or Territory,2016
45,3.0,10397,IEO,RWSD,2016,Blacktown,Index of Education and Occupation,Rank within State or Territory - Decile,2016
46,0.0,10397,IEO,RWSD,2016,Blacktown,Index of Education and Occupation,Rank within State or Territory - Decile,2016
47,,10397,IEO,RWSD,2016,Blacktown,Index of Education and Occupation,Rank within State or Territory - Decile,2016
48,9.0,10407,IEO,RWSD,2016,Blaxland (NSW),Index of Education and Occupation,Rank within State or Territory - Decile,2016
49,0.0,10407,IEO,RWSD,2016,Blaxland (NSW),Index of Education and Occupation,Rank within State or Territory - Decile,2016
50,,10407,IEO,RWSD,2016,Blaxland (NSW),Index of Education and Occupation,Rank within State or Territory - Decile,2016
51,10.0,11656,IEO,RWSD,2016,Glenbrook,Index of Education and Occupation,Rank within State or Territory - Decile,2016
52,0.0,11656,IEO,RWSD,2016,Glenbrook,Index of Education and Occupation,Rank within State or Territory - Decile,2016
53,,11656,IEO,RWSD,2016,Glenbrook,Index of Education and Occupation,Rank within State or Territory - Decile,2016
54,30.0,10397,IEO,RWSP,2016,Blacktown,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
55,0.0,10397,IEO,RWSP,2016,Blacktown,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
56,,10397,IEO,RWSP,2016,Blacktown,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
57,85.0,10407,IEO,RWSP,2016,Blaxland (NSW),Index of Education and Occupation,Rank within State or Territory - Percentile,2016
58,0.0,10407,IEO,RWSP,2016,Blaxland (NSW),Index of Education and Occupation,Rank within State or Territory - Percentile,2016
59,,10407,IEO,RWSP,2016,Blaxland (NSW),Index of Education and Occupation,Rank within State or Territory - Percentile,2016
60,95.0,11656,IEO,RWSP,2016,Glenbrook,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
61,0.0,11656,IEO,RWSP,2016,Glenbrook,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
62,,11656,IEO,RWSP,2016,Glenbrook,Index of Education and Occupation,Rank within State or Territory - Percentile,2016
63,741.0,10397,IEO,MINS,2016,Blacktown,Index of Education and Occupation,Minimum score for SA1s in area,2016
64,0.0,10397,IEO,MINS,2016,Blacktown,Index of Education and Occupation,Minimum score for SA1s in area,2016
65,,10397,IEO,MINS,2016,Blacktown,Index of Education and Occupation,Minimum score for SA1s in area,2016
66,1010.0,10407,IEO,MINS,2016,Blaxland (NSW),Index of Education and Occupation,Minimum score for SA1s in area,2016
67,0.0,10407,IEO,MINS,2016,Blaxland (NSW),Index of Education and Occupation,Minimum score for SA1s in area,2016
68,,10407,IEO,MINS,2016,Blaxland (NSW),Index of Education and Occupation,Minimum score for SA1s in area,2016
69,1088.0,11656,IEO,MINS,2016,Glenbrook,Index of Education and Occupation,Minimum score for SA1s in area,2016
70,0.0,11656,IEO,MINS,2016,Glenbrook,Index of Education and Occupation,Minimum score for SA1s in area,2016
71,,11656,IEO,MINS,2016,Glenbrook,Index of Education and Occupation,Minimum score for SA1s in area,2016
72,1129.0,10397,IEO,MAXS,2016,Blacktown,Index of Education and Occupation,Maximum score for SA1s in area,2016
73,0.0,10397,IEO,MAXS,2016,Blacktown,Index of Education and Occupation,Maximum score for SA1s in area,2016
74,,10397,IEO,MAXS,2016,Blacktown,Index of Education and Occupation,Maximum score for SA1s in area,2016
75,1127.0,10407,IEO,MAXS,2016,Blaxland (NSW),Index of Education and Occupation,Maximum score for SA1s in area,2016
76,0.0,10407,IEO,MAXS,2016,Blaxland (NSW),Index of Education and Occupation,Maximum score for SA1s in area,2016
77,,10407,IEO,MAXS,2016,Blaxland (NSW),Index of Education and Occupation,Maximum score for SA1s in area,2016
78,1158.0,11656,IEO,MAXS,2016,Glenbrook,Index of Education and Occupation,Maximum score for SA1s in area,2016
79,0.0,11656,IEO,MAXS,2016,Glenbrook,Index of Education and Occupation,Maximum score for SA1s in area,2016
80,,11656,IEO,MAXS,2016,Glenbrook,Index of Education and Occupation,Maximum score for SA1s in area,2016
81,47176.0,10397,IEO,URP,2016,Blacktown,Index of Education and Occupation,Usual resident population,2016
82,0.0,10397,IEO,URP,2016,Blacktown,Index of Education and Occupation,Usual resident population,2016
83,,10397,IEO,URP,2016,Blacktown,Index of Education and Occupation,Usual resident population,2016
84,7451.0,10407,IEO,URP,2016,Blaxland (NSW),Index of Education and Occupation,Usual resident population,2016
85,0.0,10407,IEO,URP,2016,Blaxland (NSW),Index of Education and Occupation,Usual resident population,2016
86,,10407,IEO,URP,2016,Blaxland (NSW),Index of Education and Occupation,Usual resident population,2016
87,5051.0,11656,IEO,URP,2016,Glenbrook,Index of Education and Occupation,Usual resident population,2016
88,0.0,11656,IEO,URP,2016,Glenbrook,Index of Education and Occupation,Usual resident population,2016
89,,11656,IEO,URP,2016,Glenbrook,Index of Education and Occupation,Usual resident population,2016
90,694.0,10397,IER,MINS,2016,Blacktown,Index of Economic Resources,Minimum score for SA1s in area,2016
91,0.0,10397,IER,MINS,2016,Blacktown,Index of Economic Resources,Minimum score for SA1s in area,2016
92,,10397,IER,MINS,2016,Blacktown,Index of Economic Resources,Minimum score for SA1s in area,2016
93,5051.0,11656,IER,URP,2016,Glenbrook,Index of Economic Resources,Usual resident population,2016
94,0.0,11656,IER,URP,2016,Glenbrook,Index of Economic Resources,Usual resident population,2016
95,,11656,IER,URP,2016,Glenbrook,Index of Economic Resources,Usual resident population,2016
96,10.0,11656,IER,RWAD,2016,Glenbrook,Index of Economic Resources,Rank within Australia - Decile,2016
97,0.0,11656,IER,RWAD,2016,Glenbrook,Index of Economic Resources,Rank within Australia - Decile,2016
98,,11656,IER,RWAD,2016,Glenbrook,Index of Economic Resources,Rank within Australia - Decile,2016
99,92.0,11656,IER,RWAP,2016,Glenbrook,Index of Economic Resources,Rank within Australia - Percentile,2016
100,0.0,11656,IER,RWAP,2016,Glenbrook,Index of Economic Resources,Rank within Australia - Percentile,2016
101,,11656,IER,RWAP,2016,Glenbrook,Index of Economic Resources,Rank within Australia - Percentile,2016
102,952.0,10407,IER,MINS,2016,Blaxland (NSW),Index of Economic Resources,Minimum score for SA1s in area,2016
103,0.0,10407,IER,MINS,2016,Blaxland (NSW),Index of Economic Resources,Minimum score for SA1s in area,2016
104,,10407,IER,MINS,2016,Blaxland (NSW),Index of Economic Resources,Minimum score for SA1s in area,2016
105,961.0,10397,IER,SCORE,2016,Blacktown,Index of Economic Resources,Score,2016
106,0.0,10397,IER,SCORE,2016,Blacktown,Index of Economic Resources,Score,2016
107,,10397,IER,SCORE,2016,Blacktown,Index of Economic Resources,Score,2016
108,1102.0,11656,IER,SCORE,2016,Glenbrook,Index of Economic Resources,Score,2016
109,0.0,11656,IER,SCORE,2016,Glenbrook,Index of Economic Resources,Score,2016
110,,11656,IER,SCORE,2016,Glenbrook,Index of Economic Resources,Score,2016
111,1068.0,10407,IER,SCORE,2016,Blaxland (NSW),Index of Economic Resources,Score,2016
112,0.0,10407,IER,SCORE,2016,Blaxland (NSW),Index of Economic Resources,Score,2016
113,,10407,IER,SCORE,2016,Blaxland (NSW),Index of Economic Resources,Score,2016
114,9.0,11656,IER,RWSD,2016,Glenbrook,Index of Economic Resources,Rank within State or Territory - Decile,2016
115,0.0,11656,IER,RWSD,2016,Glenbrook,Index of Economic Resources,Rank within State or Territory - Decile,2016
116,,11656,IER,RWSD,2016,Glenbrook,Index of Economic Resources,Rank within State or Territory - Decile,2016
117,1163.0,11656,IER,MAXS,2016,Glenbrook,Index of Economic Resources,Maximum score for SA1s in area,2016
118,0.0,11656,IER,MAXS,2016,Glenbrook,Index of Economic Resources,Maximum score for SA1s in area,2016
119,,11656,IER,MAXS,2016,Glenbrook,Index of Economic Resources,Maximum score for SA1s in area,2016
120,71.0,10407,IER,RWSP,2016,Blaxland (NSW),Index of Economic Resources,Rank within State or Territory - Percentile,2016
121,0.0,10407,IER,RWSP,2016,Blaxland (NSW),Index of Economic Resources,Rank within State or Territory - Percentile,2016
122,,10407,IER,RWSP,2016,Blaxland (NSW),Index of Economic Resources,Rank within State or Territory - Percentile,2016
123,18.0,10397,IER,RWAP,2016,Blacktown,Index of Economic Resources,Rank within Australia - Percentile,2016
124,0.0,10397,IER,RWAP,2016,Blacktown,Index of Economic Resources,Rank within Australia - Percentile,2016
125,,10397,IER,RWAP,2016,Blacktown,Index of Economic Resources,Rank within Australia - Percentile,2016
126,12513.0,11656,IER,RWAR,2016,Glenbrook,Index of Economic Resources,Rank within Australia,2016
127,0.0,11656,IER,RWAR,2016,Glenbrook,Index of Economic Resources,Rank within Australia,2016
128,,11656,IER,RWAR,2016,Glenbrook,Index of Economic Resources,Rank within Australia,2016
129,2.0,10397,IER,RWSD,2016,Blacktown,Index of Economic Resources,Rank within State or Territory - Decile,2016
130,0.0,10397,IER,RWSD,2016,Blacktown,Index of Economic Resources,Rank within State or Territory - Decile,2016
131,,10397,IER,RWSD,2016,Blacktown,Index of Economic Resources,Rank within State or Territory - Decile,2016
132,76.0,10407,IER,RWAP,2016,Blaxland (NSW),Index of Economic Resources,Rank within Australia - Percentile,2016
133,0.0,10407,IER,RWAP,2016,Blaxland (NSW),Index of Economic Resources,Rank within Australia - Percentile,2016
134,,10407,IER,RWAP,2016,Blaxland (NSW),Index of Economic Resources,Rank within Australia - Percentile,2016
135,672.0,10397,IER,RWSR,2016,Blacktown,Index of Economic Resources,Rank within State or Territory,2016
136,0.0,10397,IER,RWSR,2016,Blacktown,Index of Economic Resources,Rank within State or Territory,2016
137,,10397,IER,RWSR,2016,Blacktown,Index of Economic Resources,Rank within State or Territory,2016
138,8.0,10407,IER,RWSD,2016,Blaxland (NSW),Index of Economic Resources,Rank within State or Territory - Decile,2016
139,0.0,10407,IER,RWSD,2016,Blaxland (NSW),Index of Economic Resources,Rank within State or Territory - Decile,2016
140,,10407,IER,RWSD,2016,Blaxland (NSW),Index of Economic Resources,Rank within State or Territory - Decile,2016
141,17.0,10397,IER,RWSP,2016,Blacktown,Index of Economic Resources,Rank within State or Territory - Percentile,2016
142,0.0,10397,IER,RWSP,2016,Blacktown,Index of Economic Resources,Rank within State or Territory - Percentile,2016
143,,10397,IER,RWSP,2016,Blacktown,Index of Economic Resources,Rank within State or Territory - Percentile,2016
144,3564.0,11656,IER,RWSR,2016,Glenbrook,Index of Economic Resources,Rank within State or Territory,2016
145,0.0,11656,IER,RWSR,2016,Glenbrook,Index of Economic Resources,Rank within State or Territory,2016
146,,11656,IER,RWSR,2016,Glenbrook,Index of Economic Resources,Rank within State or Territory,2016
147,2882.0,10407,IER,RWSR,2016,Blaxland (NSW),Index of Economic Resources,Rank within State or Territory,2016
148,0.0,10407,IER,RWSR,2016,Blaxland (NSW),Index of Economic Resources,Rank within State or Territory,2016
149,,10407,IER,RWSR,2016,Blaxland (NSW),Index of Economic Resources,Rank within State or Territory,2016
150,7451.0,10407,IER,URP,2016,Blaxland (NSW),Index of Economic Resources,Usual resident population,2016
151,0.0,10407,IER,URP,2016,Blaxland (NSW),Index of Economic Resources,Usual resident population,2016
152,,10407,IER,URP,2016,Blaxland (NSW),Index of Economic Resources,Usual resident population,2016
153,47176.0,10397,IER,URP,2016,Blacktown,Index of Economic Resources,Usual resident population,2016
154,0.0,10397,IER,URP,2016,Blacktown,Index of Economic Resources,Usual resident population,2016
155,,10397,IER,URP,2016,Blacktown,Index of Economic Resources,Usual resident population,2016
156,1026.0,11656,IER,MINS,2016,Glenbrook,Index of Economic Resources,Minimum score for SA1s in area,2016
157,0.0,11656,IER,MINS,2016,Glenbrook,Index of Economic Resources,Minimum score for SA1s in area,2016
158,,11656,IER,MINS,2016,Glenbrook,Index of Economic Resources,Minimum score for SA1s in area,2016
159,1164.0,10407,IER,MAXS,2016,Blaxland (NSW),Index of Economic Resources,Maximum score for SA1s in area,2016
160,0.0,10407,IER,MAXS,2016,Blaxland (NSW),Index of Economic Resources,Maximum score for SA1s in area,2016
161,,10407,IER,MAXS,2016,Blaxland (NSW),Index of Economic Resources,Maximum score for SA1s in area,2016
162,2423.0,10397,IER,RWAR,2016,Blacktown,Index of Economic Resources,Rank within Australia,2016
163,0.0,10397,IER,RWAR,2016,Blacktown,Index of Economic Resources,Rank within Australia,2016
164,,10397,IER,RWAR,2016,Blacktown,Index of Economic Resources,Rank within Australia,2016
165,10399.0,10407,IER,RWAR,2016,Blaxland (NSW),Index of Economic Resources,Rank within Australia,2016
166,0.0,10407,IER,RWAR,2016,Blaxland (NSW),Index of Economic Resources,Rank within Australia,2016
167,,10407,IER,RWAR,2016,Blaxland (NSW),Index of Economic Resources,Rank within Australia,2016
168,87.0,11656,IER,RWSP,2016,Glenbrook,Index of Economic Resources,Rank within State or Territory - Percentile,2016
169,0.0,11656,IER,RWSP,2016,Glenbrook,Index of Economic Resources,Rank within State or Territory - Percentile,2016
170,,11656,IER,RWSP,2016,Glenbrook,Index of Economic Resources,Rank within State or Territory - Percentile,2016
171,8.0,10407,IER,RWAD,2016,Blaxland (NSW),Index of Economic Resources,Rank within Australia - Decile,2016
172,0.0,10407,IER,RWAD,2016,Blaxland (NSW),Index of Economic Resources,Rank within Australia - Decile,2016
173,,10407,IER,RWAD,2016,Blaxland (NSW),Index of Economic Resources,Rank within Australia - Decile,2016
174,2.0,10397,IER,RWAD,2016,Blacktown,Index of Economic Resources,Rank within Australia - Decile,2016
175,0.0,10397,IER,RWAD,2016,Blacktown,Index of Economic Resources,Rank within Australia - Decile,2016
176,,10397,IER,RWAD,2016,Blacktown,Index of Economic Resources,Rank within Australia - Decile,2016
177,1189.0,10397,IER,MAXS,2016,Blacktown,Index of Economic Resources,Maximum score for SA1s in area,2016
178,0.0,10397,IER,MAXS,2016,Blacktown,Index of Economic Resources,Maximum score for SA1s in area,2016
179,,10397,IER,MAXS,2016,Blacktown,Index of Economic Resources,Maximum score for SA1s in area,2016
180,9.0,10407,IRSD,RWSD,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
181,0.0,10407,IRSD,RWSD,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
182,,10407,IRSD,RWSD,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
183,9.0,10407,IRSD,RWAD,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
184,0.0,10407,IRSD,RWAD,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
185,,10407,IRSD,RWAD,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
186,1097.0,10397,IRSD,MAXS,2016,Blacktown,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
187,0.0,10397,IRSD,MAXS,2016,Blacktown,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
188,,10397,IRSD,MAXS,2016,Blacktown,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
189,7451.0,10407,IRSD,URP,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
190,0.0,10407,IRSD,URP,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
191,,10407,IRSD,URP,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
192,1047.0,11656,IRSD,MINS,2016,Glenbrook,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
193,0.0,11656,IRSD,MINS,2016,Glenbrook,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
194,,11656,IRSD,MINS,2016,Glenbrook,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
195,3367.0,10407,IRSD,RWSR,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
196,0.0,10407,IRSD,RWSR,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
